crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,band_layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,106,Intertidal vegetation,"Zostera, green algal beds or brown algal beds",NA,No Data,NA No Data,255
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,107,Intertidal bare surfaces,Includes mud and sand flats,MT1.3,Sandy shorelines,MT1.3 Sandy shorelines,159
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,119,Saltmarsh,"Vegetation peculiar to this area, characterised by species such as Frankenia laevis or Suaeda fruticosa,",MFT1.3,Coastal saltmarshes and reedbeds,MFT1.3 Coastal saltmarshes and reedbeds,170
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,128,Open dune,"Comprises the three early successional stages of dune formation, less stable and with low vegetation cover",MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,130,Dune grassland,All grassland occurring on consolidated and flattened dunes,MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,131,Dune heath,All heathland occurring on consolidated and flattened dunes,MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,132,Dune scrub,All scrub occurring on consolidated and flattened dunes,MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,134,Maritime cliff and slope (unvegetated),Cliffs formed of rock (including chalk) with less than 10% vascular plant cover.,MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,135,Maritime cliff and slope (vegetated),"Includes both natural and artificial exposed rock surfaces where these are almost entirely lacking in vegetation, as well as various forms of excavations and waste tips. Significant communities of mosses, lichens and ferns growing on walls or rock ledges",MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,142,Natural rock exposure and waste,NA,T3.4,"Young rocky pavements, lava flows and screes","T3.4 Young rocky pavements, lava flows and screes",19
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,143,Inland cliff,Rock surfaces over 2 m high and sloping at more than 60°.,T3.4,"Young rocky pavements, lava flows and screes","T3.4 Young rocky pavements, lava flows and screes",19
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,155,Quarry,"Excavations such as gravel, sand or chalk pits and stone quarries",T7.4,Urban and industrial ecosystems,T7.4 Urban and industrial ecosystems,49
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,159,Arable crops,"Arable cropland, horticultural land (for example nurseries, vegetable plots, flower beds), freshly-ploughed land and recently reseeded grassland, such as rye grass and rye- clover leys, often managed for silage.",T7.1,Annual croplands,T7.1 Annual croplands,46
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,200,Artificial bare surfaces,Lacking vegetation but human-made,T7.4,Urban and industrial ecosystems,T7.4 Urban and industrial ecosystems,49
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,201,Natural bare surfaces,Lacking vegetation and natural,NA,No Data,NA No Data,255
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,202,Semi-natural herbaceous vegetation (other),"A transition category made up of grasslands/forbs which have been modified by artificial fertilisers, slurry, intensive grazing, herbicides or drainage, and consequently have a range of species which is less diverse and natural than unimproved grasslands.",T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
