crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,band_layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,0,T1.1,T1.2,T1.3,T1.4,T2.1,T2.2,T2.3,T2.4,T2.5,T2.6,T3.1,T3.2,T3.3,T3.4,T4.1,T4.2,T4.3,T4.4,T4.5,T5.1,T5.2,T5.3,T5.4,T5.5,T6.1,T6.2,T6.3,T6.4,T6.5,T7.1,T7.2,T7.3,T7.4,T7.5,S1.1,S1.2,S2.1,SF1.1,SF1.2,SF2.1,SF2.2,SM1.1,SM1.2,SM1.3,TF1.1,TF1.2,TF1.3,TF1.4,TF1.5,TF1.6,TF1.7,F1.1,F1.2,F1.3,F1.4,F1.5,F1.6,F1.7,F2.1,F2.2,F2.3,F2.4,F2.5,F2.6,F2.7,F2.8,F2.9,F2.10,F3.1,F3.2,F3.3,F3.4,F3.5,FM1.1,FM1.2,FM1.3,M1.1,M1.2,M1.3,M1.4,M1.5,M1.6,M1.7,M1.8,M1.9,M1.10,M2.1,M2.2,M2.3,M2.4,M2.5,M3.1,M3.2,M3.3,M3.4,M3.5,M3.6,M3.7,M4.1,M4.2,MT1.1,MT1.2,MT1.3,MT1.4,MT2.1,MT2.2,MT3.1,MFT1.1,MFT1.2,MFT1.3,NA
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,41,Calcareous grassland,"Often unenclosed grasslands, not managed intensively, and occur on calcareous soils (pH above 7.0).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,44,Improved grassland,"Meadows and pastures which have been so affected by heavy grazing, drainage, or the application of herbicides, inorganic fertilisers, slurry or high doses or manure that they have lost many of the species which one could expect to find in an unimproved sward. They have only a very limited range of grasses and a few common forbs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,45,Marshy grassland,"A diffuse category covering certain Molinia grasslands, grasslands with a high proportion of Juncus species, Carex species or Filipendula ulmaria, and wet meadows and pastures supporting communities of species such as Caltha palustris or Valeriana species, where broadleaved herbs rather than grasses, predominate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,50,Bracken,"Areas dominated by Pteridium aquilinum, or with scattered patches of this species.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,58,Dry dwarf shrub heath,Vegetation with greater than 25% cover of ericoids or small gorse species in relatively dry situations forms this category.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,61,Wet dwarf shrub heath,Primarily woody vegetation with more than 25% cover of ericoids and/or small Ulex species.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,70,Blanket bog,"Blanket bog comprises Sphagnum-rich vegetation on deep peat, forming a blanket over both concave and convex surfaces, on level to moderately sloping ground in the uplands.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,71,Raised bog,"Raised bogs are found on estuarine flats, river flood plains and other level areas with impeded drainage in the lowlands, also at moderate altitudes, where they may grade into blanket mire.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,72,Modified bog,"Wet modified bog vegetation with little or no Sphagnum, often with bare peat. Dry modified bog is dominated by Calluna vulgaris and other ericoids, or by Eriophorum vaginatum, on peat more than 0.5m deep.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,78,Fen,"Fens are defined as minerotrophic mires, usually over peat more than 0.5 m deep (but see E3.3). The water table is at or just below the surface.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,85,Peat (bare),"Patches of bare peat more than 0.25 ha in extent (that is, approximately 50 m x 50 m).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,86,Swamp,"Swamp contains tall emergent vegetation typical of the transition between open water and exposed land. Swamps are generally in standing water for a large part of the year, but may occasionally be found on substrates that are seldom immersed, as in the later stages of the seral succession to marshy grassland.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,90,Open Water,"Defined as water lying beyond the limits of swamp or emergent vegetation, although it may contain submerged, free-floating or floating-leaved vegetation.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,106,Intertidal vegetation,"Zostera, green algal beds or brown algal beds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,107,Intertidal bare surfaces,Includes mud and sand flats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,119,Saltmarsh,"Vegetation peculiar to this area, characterised by species such as Frankenia laevis or Suaeda fruticosa,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,128,Open dune,"Comprises the three early successional stages of dune formation, less stable and with low vegetation cover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,130,Dune grassland,All grassland occurring on consolidated and flattened dunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,131,Dune heath,All heathland occurring on consolidated and flattened dunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,132,Dune scrub,All scrub occurring on consolidated and flattened dunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,134,Maritime cliff and slope (unvegetated),Cliffs formed of rock (including chalk) with less than 10% vascular plant cover.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,135,Maritime cliff and slope (vegetated),"Includes both natural and artificial exposed rock surfaces where these are almost entirely lacking in vegetation, as well as various forms of excavations and waste tips. Significant communities of mosses, lichens and ferns growing on walls or rock ledges",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,142,Natural rock exposure and waste,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,143,Inland cliff,Rock surfaces over 2 m high and sloping at more than 60°.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,155,Quarry,"Excavations such as gravel, sand or chalk pits and stone quarries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/07/25 00:00:00,Richard_Lucas,2.1,181,aberuni_wales_eco_2024,habitat_detailed_Wales_2020_cut.tif,raster code,159,Arable crops,"Arable cropland, horticultural land (for example nurseries, vegetable plots, flower beds), freshly-ploughed land and recently reseeded grassland, such as rye grass and rye- clover leys, often managed for silage.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
