crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,layer_id,layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,0,T1.1,T1.2,T1.3,T1.4,T2.1,T2.2,T2.3,T2.4,T2.5,T2.6,T3.1,T3.2,T3.3,T3.4,T4.1,T4.2,T4.3,T4.4,T4.5,T5.1,T5.2,T5.3,T5.4,T5.5,T6.1,T6.2,T6.3,T6.4,T6.5,T7.1,T7.2,T7.3,T7.4,T7.5,S1.1,S1.2,S2.1,SF1.1,SF1.2,SF2.1,SF2.2,SM1.1,SM1.2,SM1.3,TF1.1,TF1.2,TF1.3,TF1.4,TF1.5,TF1.6,TF1.7,F1.1,F1.2,F1.3,F1.4,F1.5,F1.6,F1.7,F2.1,F2.2,F2.3,F2.4,F2.5,F2.6,F2.7,F2.8,F2.9,F2.10,F3.1,F3.2,F3.3,F3.4,F3.5,FM1.1,FM1.2,FM1.3,M1.1,M1.2,M1.3,M1.4,M1.5,M1.6,M1.7,M1.8,M1.9,M1.10,M2.1,M2.2,M2.3,M2.4,M2.5,M3.1,M3.2,M3.3,M3.4,M3.5,M3.6,M3.7,M4.1,M4.2,MT1.1,MT1.2,MT1.3,MT1.4,MT2.1,MT2.2,MT3.1,MFT1.1,MFT1.2,MFT1.3,NA
8/09/2026,Alli Lynn,2.1,487,mapb_ecuad_lcov_2025,80143,,raster code,74,Banana,"Perennial crop, mainly Musa × paradisiaca, which belongs to the Musaceae family. It is a herbaceous plant that can reach up to 7.5 meters in height and is found primarily on the Ecuadorian coast, where the tropical climate and humidity favor its growth. Several varieties of banana and plantain are considered, produced mainly in large-scale commercial plantations almost exclusively dedicated to export.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/09/2026,Alli Lynn,2.1,487,mapb_ecuad_lcov_2025,80143,,raster code,23,"Beach, dune and sand spot","Coastal and riparian areas formed by the action of waves and currents, where the soil ranges from fine and coarse sands to pebbles or gravel, and may support sparse vegetation adapted to salinity and moisture. This includes dunes, sandbanks, and beaches of water bodies, characterized by loose sandy soils and minimal vegetation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/09/2026,Alli Lynn,2.1,487,mapb_ecuad_lcov_2025,80143,,raster code,24,Urban infrastructure,"Human settlement area associated with large and small urban centers (towns), with built environment infrastructure such as road and railway networks and associated land, as well as other artificialized zones like hydrocarbon extraction sites, hydroelectric plants, military bases, airports, ports, and unconventional airstrips in rural areas. Peripheral areas undergoing a gradual process of urbanization for residential and/or industrial purposes are also included.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/09/2026,Alli Lynn,2.1,487,mapb_ecuad_lcov_2025,80143,,raster code,25,Other anthropic non-vegetated area,"Areas with little or no vegetation, of anthropogenic origin, not mapped under other classes. These may include transitional crop areas, roads and highways, airstrips, industrial yards, and recently deforested zones.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/09/2026,Alli Lynn,2.1,487,mapb_ecuad_lcov_2025,80143,,raster code,30,Mining,"Surface areas used for the extraction of rock or mineral materials, with clear soil exposure. No distinction is made regarding whether the activity is industrial or artisanal, legal or illegal, or whether the materials are metallic or non-metallic. Most of the extraction is alluvial and not carried out in underground mines.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/09/2026,Alli Lynn,2.1,487,mapb_ecuad_lcov_2025,80143,,raster code,68,Other natural non-vegetated area,"Areas with poorly developed soils and sparse or nonexistent vegetation, formed by natural geological and climatic processes. This includes high-altitude deserts, arid zones, and areas affected by landslides, characterized by sandy or rocky soils. These areas may have very scattered vegetation adapted to extreme edaphic and climatic conditions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/09/2026,Alli Lynn,2.1,487,mapb_ecuad_lcov_2025,80143,,raster code,31,Aquaculture,"Extent of artificial surface water bodies dedicated to productive activities, such as saltwater ponds for captive shrimp farming or freshwater ponds for fish farming.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/09/2026,Alli Lynn,2.1,487,mapb_ecuad_lcov_2025,80143,,raster code,33,"River, lake and ocean","Extent of natural or artificial surface water. Includes rivers, lakes, reservoirs, and other bodies of water.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/09/2026,Alli Lynn,2.1,487,mapb_ecuad_lcov_2025,80143,,raster code,34,Glacier,"Area of permanent ice cover or mass, located on Andean summits, resulting from the accumulation, compaction, and recrystallization of snow.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,27,Not observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
